#DataThief /Users/bettyhu/Desktop/Screen Shot 2017-07-09 at 7.55.52 PM.png Sunday 9-Jul-2017 8:13:24 PM
0.9935, 1.914e-6
1.0131, 1.9393e-6
1.0131, 1.965e-6
1.0328, 1.991e-6
1.0524, 2.0174e-6
1.0524, 2.0441e-6
1.072, 2.0711e-6
1.0917, 2.0985e-6
1.0917, 2.1263e-6
1.1113, 2.1544e-6
1.1113, 2.1829e-6
1.1309, 2.2118e-6
1.1506, 2.2411e-6
1.1505, 2.2708e-6
1.1702, 2.3008e-6
1.1898, 2.3313e-6
1.1898, 2.3621e-6
1.2094, 2.3934e-6
1.2094, 2.4251e-6
1.2291, 2.4572e-6
1.2487, 2.4897e-6
1.2487, 2.5226e-6
1.2683, 2.556e-6
1.288, 2.5899e-6
1.2879, 2.6241e-6
1.3075, 2.6589e-6
1.3272, 2.6941e-6
1.3272, 2.7297e-6
1.3468, 2.7658e-6
1.3665, 2.8024e-6
1.3665, 2.8395e-6
1.386, 2.8771e-6
1.386, 2.9152e-6
1.4057, 2.9538e-6
1.4254, 2.9929e-6
1.4253, 3.0325e-6
1.445, 3.0726e-6
1.4646, 3.1133e-6
1.4646, 3.1545e-6
1.4842, 3.1962e-6
1.5039, 3.2385e-6
1.5039, 3.2814e-6
1.5234, 3.3248e-6
1.5431, 3.3688e-6
1.5431, 3.4134e-6
1.5628, 3.4586e-6
1.5628, 3.5044e-6
1.5824, 3.5508e-6
1.6019, 3.5978e-6
1.6019, 3.6454e-6
1.6216, 3.6936e-6
1.6413, 3.7425e-6
1.6413, 3.792e-6
1.6609, 3.8422e-6
1.6804, 3.8931e-6
1.6804, 3.9446e-6
1.7002, 3.9968e-6
1.7198, 4.0497e-6
1.7393, 4.1033e-6
1.7393, 4.1576e-6
1.7591, 4.2126e-6
1.7787, 4.2684e-6
1.7787, 4.3249e-6
1.7983, 4.3821e-6
1.8178, 4.4401e-6
1.8376, 4.4989e-6
1.8376, 4.5584e-6
1.8572, 4.6188e-6
1.8768, 4.6799e-6
1.8965, 4.7418e-6
1.8965, 4.8046e-6
1.9161, 4.8682e-6
1.9357, 4.9326e-6
1.9554, 4.9979e-6
1.975, 5.064e-6
1.9946, 5.1311e-6
2.0143, 5.199e-6
2.0339, 5.2678e-6
2.0339, 5.3375e-6
2.0535, 5.4081e-6
2.0732, 5.4797e-6
2.0928, 5.5522e-6
2.1124, 5.6257e-6
2.132, 5.7002e-6
2.1517, 5.7756e-6
2.1713, 5.8521e-6
2.191, 5.8521e-6
2.2106, 5.8521e-6
2.2106, 5.9295e-6
2.2302, 5.9295e-6
2.2499, 6.008e-6
2.2695, 6.0875e-6
2.2891, 6.1681e-6
2.3088, 6.2497e-6
2.3284, 6.3324e-6
2.3479, 6.4162e-6
2.3677, 6.5012e-6
2.3873, 6.5872e-6
2.4069, 6.5872e-6
2.4266, 6.6744e-6
2.4462, 6.7627e-6
2.4658, 6.8522e-6
2.4855, 6.9429e-6
2.5051, 6.9429e-6
2.5247, 7.0348e-6
2.5444, 7.1279e-6
2.564, 7.2222e-6
2.5836, 7.3178e-6
2.6033, 7.3178e-6
2.6229, 7.4147e-6
2.6425, 7.5128e-6
2.6622, 7.6123e-6
2.6818, 7.6123e-6
2.7014, 7.713e-6
2.721, 7.8151e-6
2.7407, 7.8151e-6
2.7604, 7.9185e-6
2.78, 8.0233e-6
2.7995, 8.1295e-6
2.8193, 8.1295e-6
2.8389, 8.2371e-6
2.8585, 8.3461e-6
2.8782, 8.3461e-6
2.8978, 8.4566e-6
2.9174, 8.5685e-6
2.9371, 8.5685e-6
2.9567, 8.6819e-6
2.9763, 8.7968e-6
2.996, 8.7968e-6
