#DataThief /Users/bettyhu/Desktop/Screen Shot 2017-07-09 at 9.37.16 PM.png Sunday 9-Jul-2017 10:52:52 PM
0.9973, 3.2463e-6
1.0039, 3.2928e-6
1.0104, 3.3399e-6
1.0169, 3.3877e-6
1.0234, 3.4362e-6
1.03, 3.4853e-6
1.0365, 3.5352e-6
1.043, 3.5858e-6
1.0495, 3.6372e-6
1.056, 3.6371e-6
1.0626, 3.6892e-6
1.0691, 3.742e-6
1.0756, 3.742e-6
1.0821, 3.7955e-6
1.0886, 3.8498e-6
1.0952, 3.8498e-6
1.1017, 3.9049e-6
1.1082, 3.9608e-6
1.1147, 3.9608e-6
1.1212, 4.0175e-6
1.1278, 4.075e-6
1.1343, 4.1333e-6
1.1408, 4.1333e-6
1.1473, 4.1924e-6
1.1538, 4.2524e-6
1.1604, 4.2524e-6
1.1669, 4.3132e-6
1.1734, 4.3132e-6
1.1799, 4.3749e-6
1.1864, 4.3749e-6
1.193, 4.4375e-6
1.1995, 4.501e-6
1.206, 4.501e-6
1.2125, 4.5654e-6
1.219, 4.6308e-6
1.2256, 4.6307e-6
1.2321, 4.697e-6
1.2386, 4.697e-6
1.2451, 4.7642e-6
1.2516, 4.7642e-6
1.2582, 4.8324e-6
1.2647, 4.9015e-6
1.2711, 4.9015e-6
1.2777, 4.9716e-6
1.2842, 4.9716e-6
1.2908, 5.0428e-6
1.2973, 5.0427e-6
1.3038, 5.1149e-6
1.3103, 5.1881e-6
1.3168, 5.1881e-6
1.3234, 5.2623e-6
1.3299, 5.2623e-6
1.3364, 5.3376e-6
1.3429, 5.3375e-6
1.3494, 5.4139e-6
1.3559, 5.4139e-6
1.3625, 5.4914e-6
1.369, 5.4913e-6
1.3755, 5.5699e-6
1.382, 5.5699e-6
1.3885, 5.6496e-6
1.3951, 5.6496e-6
1.4016, 5.7304e-6
1.4081, 5.7304e-6
1.4146, 5.8124e-6
1.4211, 5.8956e-6
1.4277, 5.8956e-6
1.4342, 5.9799e-6
1.4407, 5.9799e-6
1.4472, 6.0655e-6
1.4537, 6.0654e-6
1.4603, 6.0654e-6
1.4668, 6.1522e-6
1.4733, 6.1522e-6
1.4798, 6.2402e-6
1.4863, 6.2402e-6
1.4929, 6.3295e-6
1.4994, 6.3294e-6
1.5059, 6.42e-6
1.5124, 6.42e-6
1.5189, 6.5119e-6
1.5255, 6.5118e-6
1.532, 6.605e-6
1.5385, 6.605e-6
1.545, 6.6995e-6
1.5514, 6.6994e-6
1.5581, 6.7953e-6
1.5646, 6.7953e-6
1.5711, 6.7952e-6
1.5776, 6.8925e-6
1.584, 6.8924e-6
1.5906, 6.9911e-6
1.5972, 6.991e-6
1.6037, 6.991e-6
1.6101, 7.091e-6
1.6167, 7.091e-6
1.6232, 7.1925e-6
1.6298, 7.1924e-6
1.6362, 7.2953e-6
1.6428, 7.2953e-6
1.6493, 7.2952e-6
1.6558, 7.3996e-6
1.6623, 7.3996e-6
1.6689, 7.5055e-6
1.6754, 7.5054e-6
1.6819, 7.5054e-6
1.6884, 7.5053e-6
1.6949, 7.6127e-6
1.7015, 7.6127e-6
1.708, 7.7216e-6
1.7145, 7.7216e-6
1.721, 7.7215e-6
1.7276, 7.832e-6
1.7341, 7.832e-6
1.7406, 7.8319e-6
1.7471, 7.944e-6
1.7536, 7.944e-6
1.7601, 8.0577e-6
1.7667, 8.0576e-6
1.7732, 8.0575e-6
1.7797, 8.1729e-6
1.7862, 8.1728e-6
1.7927, 8.2898e-6
1.7993, 8.2897e-6
1.8058, 8.2896e-6
1.8123, 8.4083e-6
1.8188, 8.4082e-6
1.8253, 8.5286e-6
1.8319, 8.5285e-6
1.8384, 8.5284e-6
1.8449, 8.6505e-6
1.8514, 8.6504e-6
1.8578, 8.7742e-6
1.8645, 8.7742e-6
1.871, 8.7741e-6
1.8775, 8.8997e-6
1.884, 8.8996e-6
1.8904, 9.027e-6
1.897, 9.0269e-6
1.9036, 9.0269e-6
1.9101, 9.1561e-6
1.9165, 9.156e-6
1.9231, 9.1559e-6
1.9296, 9.287e-6
1.9362, 9.2869e-6
1.9426, 9.2868e-6
1.9492, 9.4197e-6
1.9557, 9.4197e-6
1.9622, 9.4196e-6
1.9687, 9.5544e-6
1.9752, 9.5543e-6
1.9818, 9.5543e-6
1.9883, 9.691e-6
1.9948, 9.6909e-6
2.0014, 9.6909e-6
2.0079, 9.8296e-6
2.0144, 9.8295e-6
2.0209, 9.9702e-6
2.0274, 9.9701e-6
2.0339, 9.97e-6
2.0405, 1.0113e-5
2.047, 1.0113e-5
2.0535, 1.0113e-5
2.06, 1.0257e-5
2.0665, 1.0257e-5
2.0731, 1.0257e-5
2.0796, 1.0257e-5
2.0861, 1.0404e-5
2.0926, 1.0404e-5
2.0991, 1.0404e-5
2.1057, 1.0553e-5
2.1122, 1.0553e-5
2.1187, 1.0552e-5
2.1252, 1.0703e-5
2.1317, 1.0703e-5
2.1383, 1.0703e-5
2.1448, 1.0857e-5
2.1513, 1.0856e-5
2.1578, 1.0856e-5
2.1643, 1.1012e-5
2.1708, 1.1012e-5
2.1774, 1.1012e-5
2.1839, 1.1169e-5
2.1904, 1.1169e-5
2.1969, 1.1169e-5
2.2034, 1.1329e-5
2.21, 1.1329e-5
2.2165, 1.1329e-5
2.223, 1.1329e-5
2.2295, 1.1491e-5
2.236, 1.1491e-5
2.2426, 1.1491e-5
2.249, 1.1655e-5
2.2556, 1.1655e-5
2.2621, 1.1655e-5
2.2686, 1.1822e-5
2.2752, 1.1822e-5
2.2817, 1.1821e-5
2.2882, 1.1821e-5
2.2947, 1.1991e-5
2.3012, 1.199e-5
2.3077, 1.199e-5
2.3143, 1.199e-5
2.3208, 1.2162e-5
2.3273, 1.2162e-5
2.3338, 1.2162e-5
2.3403, 1.2336e-5
2.3469, 1.2336e-5
2.3534, 1.2336e-5
2.3599, 1.2512e-5
2.3664, 1.2512e-5
2.3729, 1.2512e-5
2.3795, 1.2512e-5
2.386, 1.2691e-5
2.3925, 1.2691e-5
2.399, 1.2691e-5
2.4055, 1.2691e-5
2.412, 1.2872e-5
2.4186, 1.2872e-5
2.4251, 1.2872e-5
2.4316, 1.3056e-5
2.4381, 1.3056e-5
2.4445, 1.3056e-5
2.4512, 1.3056e-5
2.4577, 1.3243e-5
2.4642, 1.3243e-5
2.4707, 1.3243e-5
2.4772, 1.3243e-5
2.4838, 1.3432e-5
2.4903, 1.3432e-5
2.4968, 1.3432e-5
2.5032, 1.3432e-5
2.5098, 1.3624e-5
2.5164, 1.3624e-5
2.5229, 1.3624e-5
2.5293, 1.3624e-5
2.5359, 1.3819e-5
2.5424, 1.3819e-5
2.5489, 1.3819e-5
2.5554, 1.3818e-5
2.562, 1.4016e-5
2.5685, 1.4016e-5
2.575, 1.4016e-5
2.5815, 1.4016e-5
2.588, 1.4216e-5
2.5946, 1.4216e-5
2.6011, 1.4216e-5
2.6076, 1.4216e-5
2.6141, 1.442e-5
2.6207, 1.4419e-5
2.6272, 1.4419e-5
2.6337, 1.4626e-5
2.6402, 1.4626e-5
2.6467, 1.4626e-5
2.6532, 1.4625e-5
2.6598, 1.4835e-5
2.6663, 1.4835e-5
2.6728, 1.4835e-5
2.6793, 1.4834e-5
2.6858, 1.4834e-5
2.6924, 1.5047e-5
2.6989, 1.5046e-5
2.7054, 1.5046e-5
2.7119, 1.5046e-5
2.7184, 1.5262e-5
2.725, 1.5261e-5
2.7315, 1.5261e-5
2.738, 1.5261e-5
2.7445, 1.5261e-5
2.751, 1.5261e-5
2.7574, 1.5479e-5
2.7641, 1.5479e-5
2.7706, 1.5479e-5
2.7771, 1.5479e-5
2.7835, 1.5479e-5
2.7901, 1.5701e-5
2.7967, 1.57e-5
2.8032, 1.57e-5
2.8096, 1.5925e-5
2.8162, 1.5925e-5
2.8227, 1.5925e-5
2.8293, 1.5925e-5
2.8357, 1.6153e-5
2.8423, 1.6152e-5
2.8488, 1.6152e-5
2.8553, 1.6152e-5
2.8618, 1.6152e-5
2.8683, 1.6383e-5
2.8749, 1.6383e-5
2.8814, 1.6383e-5
2.8879, 1.6383e-5
2.8944, 1.6617e-5
2.901, 1.6617e-5
2.9075, 1.6617e-5
2.914, 1.6617e-5
2.9205, 1.6855e-5
2.927, 1.6855e-5
2.9336, 1.6855e-5
2.9401, 1.6854e-5
2.9466, 1.6854e-5
2.9531, 1.7095e-5
2.9596, 1.7095e-5
2.9661, 1.7095e-5
2.9727, 1.7095e-5
2.9792, 1.734e-5
2.9857, 1.734e-5
2.9922, 1.7339e-5
2.9987, 1.7339e-5
3.0053, 1.7588e-5
3.0118, 1.7587e-5
3.0183, 1.7587e-5
3.0248, 1.7587e-5
3.0313, 1.7839e-5
3.0379, 1.7839e-5
3.0444, 1.7839e-5
3.0509, 1.7838e-5
3.0574, 1.7838e-5
3.0639, 1.8094e-5
3.0704, 1.8093e-5
3.077, 1.8093e-5
3.0835, 1.8352e-5
3.09, 1.8352e-5
3.0965, 1.8352e-5
3.103, 1.8352e-5
3.1096, 1.8615e-5
3.1161, 1.8614e-5
3.1226, 1.8614e-5
3.1291, 1.8881e-5
3.1356, 1.8881e-5
3.1421, 1.888e-5
3.1487, 1.888e-5
3.1552, 1.915e-5
3.1617, 1.915e-5
3.1682, 1.915e-5
3.1747, 1.915e-5
3.1813, 1.9424e-5
3.1878, 1.9424e-5
3.1943, 1.9424e-5
3.2008, 1.9424e-5
3.2073, 1.9702e-5
3.2139, 1.9702e-5
3.2204, 1.9701e-5
3.2269, 1.9701e-5
3.2334, 1.9701e-5
3.2399, 1.9983e-5
3.2465, 1.9983e-5
3.253, 1.9983e-5
3.2595, 1.9983e-5
3.266, 1.9982e-5
3.2725, 2.0268e-5
3.279, 2.0268e-5
3.2856, 2.0268e-5
3.2921, 2.0268e-5
3.2986, 2.0558e-5
3.3051, 2.0558e-5
3.3115, 2.0558e-5
3.3182, 2.0558e-5
3.3247, 2.0557e-5
3.3312, 2.0852e-5
3.3377, 2.0851e-5
3.3442, 2.0851e-5
3.3508, 2.0851e-5
3.3573, 2.115e-5
3.3638, 2.1149e-5
3.3703, 2.1149e-5
3.3768, 2.1149e-5
3.3833, 2.1149e-5
3.3899, 2.1452e-5
3.3963, 2.1451e-5
3.4029, 2.1451e-5
3.4094, 2.1451e-5
3.4159, 2.1451e-5
3.4224, 2.1758e-5
3.429, 2.1758e-5
3.4355, 2.1758e-5
3.442, 2.1757e-5
3.4485, 2.1757e-5
3.4551, 2.1757e-5
3.4616, 2.2069e-5
3.4681, 2.2068e-5
3.4746, 2.2068e-5
3.4811, 2.2068e-5
3.4876, 2.2068e-5
3.4942, 2.2384e-5
3.5007, 2.2384e-5
3.5072, 2.2383e-5
3.5137, 2.2383e-5
3.5202, 2.2383e-5
3.5268, 2.2703e-5
3.5333, 2.2703e-5
3.5398, 2.2703e-5
3.5463, 2.2703e-5
3.5528, 2.2703e-5
3.5594, 2.2703e-5
3.5659, 2.3027e-5
3.5724, 2.3027e-5
3.5789, 2.3027e-5
3.5854, 2.3027e-5
3.5918, 2.3027e-5
3.5985, 2.3356e-5
