#DataThief /Users/bettyhu/Desktop/Screen Shot 2017-07-09 at 9.14.51 PM.png Sunday 9-Jul-2017 9:20:39 PM
0.9931, 1.4013e-5
1.0039, 1.4013e-5
1.0147, 1.4013e-5
1.0254, 1.4209e-5
1.0362, 1.4409e-5
1.047, 1.4409e-5
1.0577, 1.4611e-5
1.0685, 1.4815e-5
1.0792, 1.4816e-5
1.09, 1.5023e-5
1.1007, 1.5023e-5
1.1115, 1.5234e-5
1.1223, 1.5448e-5
1.133, 1.5448e-5
1.1438, 1.5664e-5
1.1545, 1.5884e-5
1.1653, 1.5884e-5
1.176, 1.6107e-5
1.1868, 1.6107e-5
1.1975, 1.6332e-5
1.2083, 1.6561e-5
1.2191, 1.6561e-5
1.2298, 1.6794e-5
1.2406, 1.7029e-5
1.2513, 1.7029e-5
1.2621, 1.7268e-5
1.2728, 1.7268e-5
1.2836, 1.751e-5
1.2943, 1.7756e-5
1.3051, 1.7756e-5
1.3159, 1.8005e-5
1.3266, 1.8005e-5
1.3374, 1.8257e-5
1.3481, 1.8513e-5
1.3589, 1.8513e-5
1.3696, 1.8773e-5
1.3804, 1.9036e-5
1.3912, 1.9036e-5
1.4019, 1.9303e-5
1.4127, 1.9303e-5
1.4234, 1.9574e-5
1.4342, 1.9848e-5
1.4449, 1.9848e-5
1.4557, 2.0126e-5
1.4664, 2.0408e-5
1.4772, 2.0409e-5
1.488, 2.0695e-5
1.4987, 2.0695e-5
1.5095, 2.0985e-5
1.5202, 2.1279e-5
1.531, 2.1279e-5
1.5417, 2.1577e-5
1.5525, 2.188e-5
1.5632, 2.188e-5
1.5739, 2.2187e-5
1.5848, 2.2187e-5
1.5955, 2.2498e-5
1.6063, 2.2813e-5
1.617, 2.2814e-5
1.6278, 2.3133e-5
1.6385, 2.3133e-5
1.6493, 2.3458e-5
1.66, 2.3787e-5
1.6707, 2.3787e-5
1.6816, 2.412e-5
1.6923, 2.412e-5
1.7031, 2.4459e-5
1.7138, 2.4801e-5
1.7246, 2.4802e-5
1.7353, 2.5149e-5
1.7461, 2.5149e-5
1.7569, 2.5502e-5
1.7675, 2.5502e-5
1.7784, 2.586e-5
1.7891, 2.6222e-5
1.7999, 2.6222e-5
1.8106, 2.659e-5
1.8214, 2.659e-5
1.8321, 2.6963e-5
1.8429, 2.6963e-5
1.8537, 2.7341e-5
1.8643, 2.7341e-5
1.8752, 2.7724e-5
1.8859, 2.8113e-5
1.8967, 2.8113e-5
1.9074, 2.8507e-5
1.9182, 2.8508e-5
1.929, 2.8907e-5
1.9397, 2.8907e-5
1.9505, 2.9313e-5
1.9612, 2.9313e-5
1.972, 2.9724e-5
1.9827, 2.9724e-5
1.9935, 2.9724e-5
2.0043, 3.0141e-5
2.015, 3.0141e-5
2.0258, 3.0564e-5
2.0365, 3.0564e-5
2.0473, 3.0992e-5
2.058, 3.0992e-5
2.0688, 3.1427e-5
2.0795, 3.1427e-5
2.0903, 3.1427e-5
2.1011, 3.1868e-5
2.1118, 3.1868e-5
2.1226, 3.2315e-5
2.1333, 3.2315e-5
2.1441, 3.2768e-5
2.1548, 3.2768e-5
2.1656, 3.2769e-5
2.1764, 3.3228e-5
2.1871, 3.3228e-5
2.1979, 3.3694e-5
2.2086, 3.3694e-5
2.2194, 3.3694e-5
2.2301, 3.4167e-5
2.2409, 3.4167e-5
2.2517, 3.4646e-5
2.2624, 3.4646e-5
2.2732, 3.4647e-5
2.2839, 3.5132e-5
2.2947, 3.5132e-5
2.3054, 3.5133e-5
2.3162, 3.5625e-5
2.327, 3.5625e-5
2.3377, 3.5626e-5
2.3485, 3.6125e-5
2.3592, 3.6125e-5
2.37, 3.6126e-5
2.3807, 3.6632e-5
2.3915, 3.6632e-5
2.4022, 3.6633e-5
2.413, 3.7146e-5
2.4238, 3.7146e-5
2.4344, 3.7667e-5
2.4453, 3.7667e-5
2.456, 3.7668e-5
2.4668, 3.8196e-5
2.4776, 3.8196e-5
2.4883, 3.8196e-5
2.499, 3.8732e-5
2.5098, 3.8732e-5
2.5206, 3.8732e-5
2.5312, 3.9275e-5
2.5421, 3.9275e-5
2.5529, 3.9276e-5
2.5636, 3.9826e-5
2.5744, 3.9827e-5
2.5851, 3.9827e-5
2.5958, 4.0385e-5
2.6066, 4.0386e-5
2.6174, 4.0386e-5
2.6282, 4.0386e-5
2.6389, 4.0952e-5
2.6497, 4.0953e-5
2.6604, 4.0953e-5
2.6712, 4.1527e-5
2.6819, 4.1527e-5
2.6926, 4.1528e-5
2.7035, 4.211e-5
2.7142, 4.211e-5
2.725, 4.211e-5
2.7357, 4.2111e-5
2.7465, 4.2701e-5
2.7572, 4.2701e-5
2.768, 4.2702e-5
2.7788, 4.33e-5
2.7894, 4.33e-5
2.8003, 4.3301e-5
2.811, 4.3908e-5
2.8218, 4.3908e-5
2.8325, 4.3908e-5
2.8433, 4.3909e-5
2.854, 4.4524e-5
2.8648, 4.4525e-5
2.8756, 4.4525e-5
2.8862, 4.5149e-5
2.8971, 4.5149e-5
2.9078, 4.515e-5
2.9186, 4.5783e-5
2.9294, 4.5783e-5
2.9401, 4.5783e-5
2.9508, 4.5784e-5
2.9616, 4.6425e-5
2.9724, 4.6426e-5
2.983, 4.6426e-5
2.9939, 4.7077e-5
3.0047, 4.7077e-5
3.0154, 4.7078e-5
3.0262, 4.7078e-5
3.0369, 4.7738e-5
3.0477, 4.7738e-5
3.0584, 4.7739e-5
3.0692, 4.7739e-5
3.08, 4.8408e-5
3.0907, 4.8409e-5
3.1015, 4.8409e-5
3.1122, 4.9087e-5
3.123, 4.9088e-5
3.1337, 4.9088e-5
3.1445, 4.9089e-5
3.1553, 4.9777e-5
3.166, 4.9777e-5
3.1768, 4.9777e-5
3.1875, 4.9778e-5
3.1983, 5.0476e-5
3.209, 5.0476e-5
3.2198, 5.0476e-5
3.2306, 5.1184e-5
3.2413, 5.1184e-5
3.2521, 5.1185e-5
