#DataThief /Users/bettyhu/Desktop/Screen Shot 2017-07-07 at 12.30.07 PM.png Sunday 9-Jul-2017 7:51:54 PM
1.9979, 4.6265e-6
2.0048, 4.6265e-6
2.0118, 4.6265e-6
2.0187, 4.6264e-6
2.0257, 4.6264e-6
2.0327, 4.6759e-6
2.0396, 4.6759e-6
2.0466, 4.726e-6
2.0535, 4.7259e-6
2.0605, 4.7259e-6
2.0674, 4.7765e-6
2.0744, 4.7765e-6
2.0813, 4.8276e-6
2.0883, 4.8276e-6
2.0953, 4.8276e-6
2.1022, 4.8792e-6
2.1092, 4.8792e-6
2.1161, 4.8792e-6
2.1231, 4.9314e-6
2.13, 4.9314e-6
2.137, 4.9842e-6
2.1439, 4.9842e-6
2.1509, 4.9841e-6
2.1579, 4.9841e-6
2.1648, 5.0375e-6
2.1718, 5.0374e-6
2.1787, 5.0374e-6
2.1857, 5.0913e-6
2.1926, 5.0913e-6
2.1996, 5.0913e-6
2.2065, 5.1458e-6
2.2135, 5.1458e-6
2.2205, 5.1457e-6
2.2274, 5.2008e-6
2.2344, 5.2008e-6
2.2413, 5.2565e-6
2.2483, 5.2564e-6
2.2551, 5.2564e-6
2.2622, 5.3127e-6
2.2691, 5.3126e-6
2.2761, 5.3126e-6
2.2831, 5.3695e-6
2.29, 5.3695e-6
2.297, 5.3694e-6
2.3039, 5.3694e-6
2.3109, 5.4269e-6
2.3178, 5.4268e-6
2.3248, 5.4268e-6
2.3317, 5.4849e-6
2.3387, 5.4849e-6
2.3457, 5.4849e-6
2.3526, 5.5436e-6
2.3596, 5.5435e-6
2.3665, 5.5435e-6
2.3735, 5.5435e-6
2.3804, 5.6028e-6
2.3874, 5.6028e-6
2.3942, 5.6028e-6
2.4013, 5.6627e-6
2.4083, 5.6627e-6
2.4152, 5.6627e-6
2.4222, 5.6626e-6
2.4291, 5.7233e-6
2.4361, 5.7232e-6
2.443, 5.7232e-6
2.45, 5.7845e-6
2.4569, 5.7844e-6
2.4639, 5.7844e-6
2.4708, 5.7844e-6
2.4778, 5.8463e-6
2.4848, 5.8463e-6
2.4917, 5.8462e-6
2.4987, 5.9088e-6
2.5056, 5.9088e-6
2.5126, 5.9087e-6
2.5196, 5.9087e-6
2.5265, 5.972e-6
2.5335, 5.9719e-6
2.5404, 5.9719e-6
2.5474, 6.0358e-6
2.5543, 6.0358e-6
2.5613, 6.0358e-6
2.5682, 6.0357e-6
2.5752, 6.1003e-6
2.5822, 6.1003e-6
2.5891, 6.1003e-6
2.596, 6.1002e-6
2.603, 6.1656e-6
2.6099, 6.1655e-6
2.6169, 6.1655e-6
2.6239, 6.2315e-6
2.6308, 6.2314e-6
2.6378, 6.2314e-6
2.6448, 6.2314e-6
2.6517, 6.2313e-6
2.6587, 6.298e-6
2.6656, 6.298e-6
2.6726, 6.298e-6
2.6795, 6.2979e-6
2.6865, 6.3654e-6
2.6934, 6.3653e-6
2.7004, 6.3653e-6
2.7074, 6.3652e-6
2.7143, 6.4334e-6
2.7213, 6.4334e-6
2.7282, 6.4333e-6
2.7351, 6.4333e-6
2.7421, 6.5022e-6
2.749, 6.5021e-6
2.7561, 6.5021e-6
2.763, 6.502e-6
2.77, 6.5717e-6
2.7769, 6.5716e-6
2.7839, 6.5716e-6
2.7908, 6.5715e-6
2.7978, 6.6419e-6
2.8047, 6.6418e-6
2.8117, 6.6418e-6
2.8187, 6.6418e-6
2.8256, 6.7129e-6
2.8326, 6.7128e-6
2.8395, 6.7128e-6
2.8465, 6.7128e-6
2.8534, 6.7846e-6
2.8604, 6.7846e-6
2.8673, 6.7845e-6
2.8742, 6.7845e-6
2.8813, 6.8571e-6
2.8881, 6.8571e-6
2.8952, 6.8571e-6
2.9021, 6.857e-6
2.9091, 6.9304e-6
2.916, 6.9304e-6
2.923, 6.9303e-6
2.9299, 6.9303e-6
2.9369, 7.0045e-6
2.9439, 7.0045e-6
2.9508, 7.0044e-6
2.9578, 7.0044e-6
2.9647, 7.0794e-6
2.9717, 7.0793e-6
2.9786, 7.0793e-6
2.9856, 7.0792e-6
2.9925, 7.155e-6
2.9995, 7.155e-6
3.0065, 7.1549e-6
3.0134, 7.1549e-6
3.0204, 7.2315e-6
3.0273, 7.2315e-6
3.0343, 7.2314e-6
3.0412, 7.2314e-6
3.0482, 7.3088e-6
3.0552, 7.3087e-6
3.0621, 7.3087e-6
3.0691, 7.3087e-6
3.076, 7.3086e-6
3.083, 7.3869e-6
3.0899, 7.3868e-6
3.0969, 7.3868e-6
3.1038, 7.3867e-6
3.1108, 7.4658e-6
3.1178, 7.4658e-6
3.1247, 7.4657e-6
3.1317, 7.4657e-6
3.1386, 7.5456e-6
3.1456, 7.5456e-6
3.1525, 7.5455e-6
3.1595, 7.5455e-6
3.1663, 7.6263e-6
3.1734, 7.6262e-6
3.1804, 7.6262e-6
3.1873, 7.6261e-6
3.1943, 7.7078e-6
3.2012, 7.7077e-6
3.2082, 7.7077e-6
3.2151, 7.7076e-6
3.2221, 7.7901e-6
3.229, 7.7901e-6
3.236, 7.7901e-6
3.2429, 7.79e-6
3.2499, 7.79e-6
3.2569, 7.8734e-6
3.2638, 7.8733e-6
3.2708, 7.8733e-6
3.2777, 7.8732e-6
3.2847, 7.8732e-6
3.2917, 7.9575e-6
3.2986, 7.9574e-6
3.3056, 7.9574e-6
3.3125, 7.9573e-6
3.3195, 8.0425e-6
3.3264, 8.0425e-6
3.3334, 8.0424e-6
3.3403, 8.0424e-6
3.3473, 8.0423e-6
3.3543, 8.1284e-6
3.3612, 8.1284e-6
3.3682, 8.1283e-6
3.3751, 8.1283e-6
3.382, 8.1282e-6
3.389, 8.2152e-6
3.396, 8.2152e-6
3.4029, 8.2151e-6
3.4099, 8.2151e-6
3.4169, 8.215e-6
3.4238, 8.303e-6
3.4308, 8.3029e-6
3.4377, 8.3029e-6
3.4447, 8.3028e-6
3.4516, 8.3917e-6
3.4586, 8.3917e-6
3.4656, 8.3916e-6
3.4725, 8.3916e-6
3.4795, 8.3915e-6
3.4864, 8.4814e-6
3.4934, 8.4813e-6
3.5003, 8.4813e-6
3.5072, 8.4812e-6
3.5142, 8.4812e-6
3.5211, 8.572e-6
3.5282, 8.5719e-6
3.5351, 8.5719e-6
