#DataThief /Users/bettyhu/Desktop/Screen Shot 2017-07-09 at 7.55.52 PM.png Sunday 9-Jul-2017 8:17:26 PM
0.9949, 1.4738e-7
0.9949, 1.4933e-7
1.0145, 1.5131e-7
1.0145, 1.5331e-7
1.0341, 1.5534e-7
1.0538, 1.574e-7
1.0538, 1.5948e-7
1.0734, 1.6159e-7
1.093, 1.6373e-7
1.093, 1.659e-7
1.1127, 1.6809e-7
1.1323, 1.7032e-7
1.1323, 1.7257e-7
1.1519, 1.7486e-7
1.1519, 1.7717e-7
1.1715, 1.7952e-7
1.1912, 1.8189e-7
1.1912, 1.843e-7
1.2107, 1.8674e-7
1.2304, 1.8921e-7
1.2304, 1.9171e-7
1.2501, 1.9425e-7
1.2697, 1.9682e-7
1.2697, 1.9943e-7
1.2893, 2.0207e-7
1.3089, 2.0474e-7
1.3089, 2.0745e-7
1.3286, 2.102e-7
1.3286, 2.1298e-7
1.3482, 2.158e-7
1.3678, 2.1865e-7
1.3678, 2.2155e-7
1.3875, 2.2448e-7
1.4071, 2.2745e-7
1.4071, 2.3046e-7
1.4267, 2.3351e-7
1.4267, 2.366e-7
1.4463, 2.3973e-7
1.466, 2.4291e-7
1.466, 2.4612e-7
1.4856, 2.4938e-7
1.5051, 2.5268e-7
1.5051, 2.5602e-7
1.5249, 2.5941e-7
1.5445, 2.6285e-7
1.5445, 2.6632e-7
1.5641, 2.6985e-7
1.5641, 2.7342e-7
1.5836, 2.7704e-7
1.6034, 2.8071e-7
1.6034, 2.8442e-7
1.623, 2.8819e-7
1.6425, 2.92e-7
1.6425, 2.9586e-7
1.6623, 2.9978e-7
1.6819, 3.0375e-7
1.7015, 3.0777e-7
1.7015, 3.1184e-7
1.7212, 3.1597e-7
1.7408, 3.2015e-7
1.7408, 3.2439e-7
1.7604, 3.2868e-7
1.78, 3.3303e-7
1.7997, 3.3744e-7
1.7997, 3.419e-7
1.8193, 3.4643e-7
1.8389, 3.5101e-7
1.8586, 3.5566e-7
1.8586, 3.6037e-7
1.8782, 3.6514e-7
1.8978, 3.6997e-7
1.9175, 3.7487e-7
1.9175, 3.7983e-7
1.9371, 3.8485e-7
1.9567, 3.8995e-7
1.9764, 3.9511e-7
1.996, 4.0034e-7
2.0156, 4.0564e-7
2.0352, 4.1101e-7
2.0549, 4.1644e-7
2.0745, 4.2196e-7
2.0942, 4.2754e-7
2.0941, 4.332e-7
2.1138, 4.3893e-7
2.1334, 4.4474e-7
2.153, 4.5063e-7
2.1727, 4.5659e-7
2.1923, 4.6264e-7
2.2119, 4.6264e-7
2.2316, 4.6264e-7
2.2316, 4.6876e-7
2.2511, 4.6876e-7
2.2709, 4.7496e-7
2.2905, 4.8125e-7
2.3101, 4.8762e-7
2.3298, 4.9407e-7
2.3494, 5.0061e-7
2.369, 5.0061e-7
2.3887, 5.0724e-7
2.4083, 5.1395e-7
2.4279, 5.2075e-7
2.4476, 5.2764e-7
2.4672, 5.2764e-7
2.4868, 5.3463e-7
2.5065, 5.417e-7
2.5261, 5.4887e-7
2.5457, 5.5614e-7
2.5654, 5.5614e-7
2.585, 5.635e-7
2.6046, 5.7096e-7
2.6242, 5.7851e-7
2.6439, 5.8617e-7
2.6635, 5.8617e-7
2.6832, 5.9393e-7
2.7027, 6.0179e-7
2.7224, 6.0975e-7
2.7421, 6.0975e-7
2.7617, 6.1782e-7
2.7812, 6.26e-7
2.801, 6.26e-7
2.8206, 6.3428e-7
2.8403, 6.4268e-7
2.8599, 6.4268e-7
2.8795, 6.5119e-7
2.8992, 6.598e-7
2.9188, 6.6854e-7
2.9384, 6.6854e-7
2.9581, 6.7738e-7
2.9777, 6.8635e-7
2.9973, 6.8635e-7
3.017, 6.9543e-7
3.0366, 7.0464e-7
3.0562, 7.0464e-7
3.0759, 7.1396e-7
3.0955, 7.2341e-7
3.1151, 7.2341e-7
3.1348, 7.3299e-7
3.1544, 7.4269e-7
3.1741, 7.4269e-7
3.1937, 7.5252e-7
3.2133, 7.6248e-7
3.233, 7.6248e-7
3.2526, 7.7257e-7
3.2722, 7.8279e-7
3.2919, 7.8279e-7
3.3115, 7.9315e-7
3.3311, 7.9315e-7
3.3508, 8.0365e-7
3.3704, 8.1429e-7
3.39, 8.1429e-7
3.4097, 8.2507e-7
3.4293, 8.2507e-7
3.4489, 8.3598e-7
3.4686, 8.4705e-7
3.4882, 8.4705e-7
3.5079, 8.5826e-7
3.5274, 8.5826e-7
3.5471, 8.6962e-7
3.5668, 8.6962e-7
3.5864, 8.8113e-7
3.6059, 8.9279e-7
3.6257, 8.9279e-7
3.6453, 9.0461e-7
3.6649, 9.0461e-7
3.6846, 9.1658e-7
3.7042, 9.1658e-7
3.7239, 9.2871e-7
3.7435, 9.2871e-7
3.7631, 9.41e-7
3.7828, 9.41e-7
3.8024, 9.5346e-7
3.822, 9.5346e-7
3.8417, 9.6607e-7
3.8613, 9.6607e-7
3.8809, 9.7886e-7
3.9005, 9.7886e-7
3.9202, 9.9182e-7
3.9399, 9.9182e-7
3.9595, 1.0049e-6
3.979, 1.0049e-6
3.9988, 1.0182e-6
4.0184, 1.0182e-6
4.038, 1.0317e-6
4.0577, 1.0317e-6
4.0773, 1.0454e-6
4.0969, 1.0454e-6
4.1166, 1.0592e-6
4.1362, 1.0592e-6
4.1559, 1.0732e-6
4.1755, 1.0732e-6
4.1951, 1.0874e-6
4.2147, 1.0874e-6
4.2344, 1.1018e-6
4.254, 1.1018e-6
4.2737, 1.1164e-6
4.2933, 1.1164e-6
4.3129, 1.1312e-6
4.3326, 1.1312e-6
4.3522, 1.1462e-6
4.3719, 1.1462e-6
4.3915, 1.1613e-6
4.4111, 1.1613e-6
4.4308, 1.1613e-6
4.4504, 1.1767e-6
4.47, 1.1767e-6
4.4897, 1.1923e-6
4.5093, 1.1923e-6
4.5289, 1.208e-6
4.5486, 1.208e-6
4.5682, 1.208e-6
4.5878, 1.224e-6
4.6075, 1.224e-6
4.6271, 1.2402e-6
4.6468, 1.2402e-6
4.6663, 1.2567e-6
4.686, 1.2567e-6
4.7057, 1.2567e-6
4.7252, 1.2733e-6
4.745, 1.2733e-6
4.7646, 1.2901e-6
4.7842, 1.2901e-6
4.8039, 1.2901e-6
4.8235, 1.3072e-6
4.8431, 1.3072e-6
4.8628, 1.3245e-6
4.8824, 1.3245e-6
4.9021, 1.342e-6
4.9217, 1.342e-6
4.9413, 1.342e-6
4.9609, 1.3598e-6
4.9806, 1.3598e-6
5.0002, 1.3778e-6
5.0199, 1.3778e-6
5.0395, 1.3778e-6
5.0592, 1.396e-6
5.0788, 1.396e-6
5.0984, 1.396e-6
5.1181, 1.4145e-6
5.1377, 1.4145e-6
5.1573, 1.4332e-6
5.177, 1.4332e-6
5.1966, 1.4332e-6
5.2162, 1.4522e-6
5.2359, 1.4522e-6
5.2555, 1.4714e-6
5.2752, 1.4714e-6
5.2948, 1.4714e-6
5.3144, 1.4909e-6
5.3341, 1.4909e-6
5.3537, 1.4909e-6
5.3733, 1.5106e-6
5.393, 1.5106e-6
5.4126, 1.5106e-6
5.4323, 1.5306e-6
5.4519, 1.5306e-6
5.4715, 1.5509e-6
5.4912, 1.5509e-6
5.5108, 1.5509e-6
5.5304, 1.5714e-6
5.5501, 1.5714e-6
5.5697, 1.5714e-6
5.5894, 1.5922e-6
5.609, 1.5922e-6
5.6286, 1.5922e-6
5.6482, 1.6133e-6
5.6679, 1.6133e-6
5.6876, 1.6133e-6
5.7072, 1.6346e-6
5.7268, 1.6346e-6
5.7465, 1.6563e-6
5.7661, 1.6563e-6
5.7856, 1.6563e-6
5.8054, 1.6782e-6
5.825, 1.6782e-6
5.8447, 1.6782e-6
5.8643, 1.6782e-6
5.8839, 1.7004e-6
5.9036, 1.7004e-6
5.9232, 1.7004e-6
5.9428, 1.7229e-6
5.9625, 1.7229e-6
5.9821, 1.7229e-6
6.0017, 1.7457e-6
6.0214, 1.7457e-6
6.041, 1.7457e-6
6.0607, 1.7688e-6
6.0803, 1.7688e-6
6.0999, 1.7688e-6
6.1196, 1.7922e-6
6.1392, 1.7922e-6
6.1589, 1.7922e-6
6.1785, 1.8159e-6
6.1981, 1.8159e-6
6.2178, 1.8159e-6
6.2374, 1.84e-6
6.257, 1.84e-6
6.2767, 1.84e-6
6.2963, 1.84e-6
6.316, 1.8643e-6
6.3356, 1.8643e-6
6.3552, 1.8643e-6
6.3749, 1.889e-6
6.3945, 1.889e-6
6.4141, 1.889e-6
6.4338, 1.914e-6
6.4534, 1.914e-6
6.4731, 1.914e-6
6.4927, 1.9393e-6
6.5123, 1.9393e-6
6.532, 1.9393e-6
6.5516, 1.9393e-6
6.5712, 1.965e-6
6.5909, 1.965e-6
6.6105, 1.965e-6
6.6301, 1.991e-6
6.6498, 1.991e-6
6.6694, 1.991e-6
6.6891, 2.0174e-6
6.7086, 2.0174e-6
6.7283, 2.0174e-6
6.748, 2.0174e-6
6.7675, 2.0441e-6
6.7873, 2.0441e-6
6.8069, 2.0441e-6
6.8265, 2.0711e-6
6.8462, 2.0711e-6
6.8658, 2.0711e-6
6.8855, 2.0711e-6
6.9051, 2.0985e-6
6.9247, 2.0985e-6
6.9444, 2.0985e-6
6.964, 2.0985e-6
6.9836, 2.1263e-6
7.0033, 2.1263e-6
7.0229, 2.1263e-6
7.0426, 2.1544e-6
7.0622, 2.1544e-6
7.0818, 2.1544e-6
7.1015, 2.1544e-6
7.1211, 2.1829e-6
7.1407, 2.1829e-6
7.1604, 2.1829e-6
7.18, 2.1829e-6
7.1997, 2.2118e-6
7.2193, 2.2118e-6
7.2389, 2.2118e-6
7.2586, 2.2411e-6
7.2782, 2.2411e-6
7.2979, 2.2411e-6
7.3175, 2.2411e-6
7.3371, 2.2708e-6
7.3568, 2.2708e-6
7.3764, 2.2708e-6
7.396, 2.2708e-6
7.4157, 2.3008e-6
7.4353, 2.3008e-6
7.455, 2.3008e-6
7.4746, 2.3313e-6
7.4942, 2.3313e-6
7.5139, 2.3313e-6
7.5335, 2.3313e-6
7.5531, 2.3621e-6
7.5728, 2.3621e-6
7.5924, 2.3621e-6
7.612, 2.3621e-6
7.6317, 2.3934e-6
7.6513, 2.3934e-6
7.671, 2.3934e-6
7.6905, 2.3934e-6
7.7102, 2.4251e-6
7.7299, 2.4251e-6
7.7495, 2.4251e-6
7.7692, 2.4251e-6
7.7888, 2.4572e-6
7.8084, 2.4572e-6
7.8281, 2.4572e-6
7.8477, 2.4572e-6
7.8674, 2.4897e-6
7.887, 2.4897e-6
7.9066, 2.4897e-6
7.9263, 2.4897e-6
7.9459, 2.5226e-6
7.9655, 2.5226e-6
7.9851, 2.5226e-6
8.0048, 2.5226e-6
8.0245, 2.556e-6
8.0441, 2.556e-6
8.0637, 2.556e-6
8.0834, 2.556e-6
8.103, 2.5899e-6
8.1227, 2.5899e-6
8.1423, 2.5899e-6
8.1619, 2.5899e-6
8.1816, 2.6241e-6
8.2012, 2.6241e-6
8.2208, 2.6241e-6
8.2405, 2.6241e-6
8.2601, 2.6241e-6
8.2798, 2.6589e-6
8.2993, 2.6589e-6
8.319, 2.6589e-6
8.3387, 2.6589e-6
8.3583, 2.6941e-6
8.3779, 2.6941e-6
8.3976, 2.6941e-6
8.4172, 2.6941e-6
8.4369, 2.7297e-6
8.4565, 2.7297e-6
8.4761, 2.7297e-6
8.4958, 2.7297e-6
8.5154, 2.7297e-6
8.5351, 2.7658e-6
8.5547, 2.7658e-6
8.5743, 2.7658e-6
8.5939, 2.7658e-6
8.6136, 2.8024e-6
8.6332, 2.8024e-6
8.6529, 2.8024e-6
8.6724, 2.8024e-6
8.6922, 2.8024e-6
8.7118, 2.8395e-6
8.7314, 2.8395e-6
8.7511, 2.8395e-6
8.7707, 2.8395e-6
8.7904, 2.8395e-6
8.81, 2.8771e-6
8.8296, 2.8771e-6
8.8493, 2.8771e-6
8.8689, 2.8771e-6
8.8885, 2.9152e-6
8.9082, 2.9152e-6
8.9278, 2.9152e-6
8.9475, 2.9152e-6
8.967, 2.9152e-6
8.9867, 2.9538e-6
9.0064, 2.9538e-6
9.026, 2.9538e-6
9.0457, 2.9538e-6
9.0653, 2.9929e-6
9.0849, 2.9929e-6
9.1046, 2.9929e-6
9.1242, 2.9929e-6
9.1439, 2.9929e-6
9.1635, 3.0325e-6
9.1831, 3.0325e-6
9.2028, 3.0325e-6
9.2224, 3.0325e-6
9.242, 3.0726e-6
9.2617, 3.0726e-6
9.2812, 3.0726e-6
9.301, 3.0726e-6
9.3206, 3.0726e-6
9.3402, 3.1133e-6
9.3599, 3.1133e-6
9.3795, 3.1133e-6
9.3991, 3.1133e-6
9.4188, 3.1133e-6
9.4384, 3.1545e-6
9.4581, 3.1545e-6
9.4777, 3.1545e-6
9.4973, 3.1545e-6
9.517, 3.1545e-6
9.5366, 3.1962e-6
9.5563, 3.1962e-6
9.5758, 3.1962e-6
9.5955, 3.1962e-6
9.6152, 3.1962e-6
9.6348, 3.2385e-6
9.6543, 3.2385e-6
9.6741, 3.2385e-6
9.6937, 3.2385e-6
9.7134, 3.2385e-6
9.733, 3.2385e-6
9.7526, 3.2814e-6
9.7723, 3.2814e-6
9.7919, 3.2814e-6
9.8115, 3.2814e-6
9.8312, 3.2814e-6
9.8508, 3.3248e-6
9.8705, 3.3248e-6
9.8901, 3.3248e-6
9.9098, 3.3248e-6
9.9294, 3.3248e-6
9.9489, 3.3688e-6
9.9687, 3.3688e-6
9.9883, 3.3688e-6
