#DataThief /Users/bettyhu/Desktop/Screen Shot 2017-07-09 at 8.18.44 PM.png Sunday 9-Jul-2017 9:01:45 PM
0.9945, 8.6456e-6
1.0055, 8.6456e-6
1.0165, 8.7359e-6
1.0275, 8.8272e-6
1.0385, 8.9195e-6
1.0495, 9.0127e-6
1.0495, 9.1068e-6
1.0495, 9.202e-6
1.0495, 9.2982e-6
1.0604, 9.3953e-6
1.0714, 9.4935e-6
1.0824, 9.5927e-6
1.0934, 9.693e-6
1.1044, 9.7942e-6
1.1044, 9.8966e-6
1.1154, 1.0e-5
1.1264, 1.0104e-5
1.1374, 1.021e-5
1.1484, 1.0317e-5
1.1593, 1.0425e-5
1.1593, 1.0534e-5
1.1703, 1.0644e-5
1.1813, 1.0755e-5
1.1923, 1.0867e-5
1.2033, 1.0981e-5
1.2143, 1.1095e-5
1.2253, 1.1211e-5
1.2253, 1.1329e-5
1.2363, 1.1447e-5
1.2473, 1.1567e-5
1.2582, 1.1687e-5
1.2692, 1.181e-5
1.2802, 1.1933e-5
1.2802, 1.2058e-5
1.2912, 1.2184e-5
1.3022, 1.2311e-5
1.3132, 1.244e-5
1.3242, 1.257e-5
1.3242, 1.2701e-5
1.3352, 1.2834e-5
1.3462, 1.2968e-5
1.3571, 1.3103e-5
1.3681, 1.324e-5
1.3791, 1.3379e-5
1.3791, 1.3518e-5
1.3901, 1.366e-5
1.4011, 1.3802e-5
1.4121, 1.3947e-5
1.4231, 1.4092e-5
1.4341, 1.424e-5
1.4341, 1.4388e-5
1.4451, 1.4539e-5
1.456, 1.4691e-5
1.467, 1.4844e-5
1.478, 1.4999e-5
1.4889, 1.5156e-5
1.5, 1.5314e-5
1.5, 1.5474e-5
1.511, 1.5636e-5
1.522, 1.58e-5
1.533, 1.5965e-5
1.544, 1.6132e-5
1.544, 1.63e-5
1.5549, 1.647e-5
1.5659, 1.6643e-5
1.5769, 1.6816e-5
1.5878, 1.6992e-5
1.5989, 1.717e-5
1.6099, 1.7349e-5
1.6209, 1.753e-5
1.6319, 1.7714e-5
1.6429, 1.7899e-5
1.6538, 1.8086e-5
1.6648, 1.8086e-5
1.6648, 1.8275e-5
1.6648, 1.8466e-5
1.6758, 1.8659e-5
1.6867, 1.8854e-5
1.6978, 1.8854e-5
1.7088, 1.8854e-5
1.7198, 1.9051e-5
1.7308, 1.925e-5
1.7418, 1.9451e-5
1.7527, 1.9654e-5
1.7527, 1.986e-5
1.7527, 2.0067e-5
1.7637, 2.0277e-5
1.7747, 2.0489e-5
1.7856, 2.0703e-5
1.7856, 2.0919e-5
1.7967, 2.1138e-5
1.8077, 2.1359e-5
1.8187, 2.1359e-5
1.8296, 2.1359e-5
1.8296, 2.1582e-5
1.8407, 2.1807e-5
1.8516, 2.2035e-5
1.8626, 2.2265e-5
1.8736, 2.2498e-5
1.8846, 2.2733e-5
1.8956, 2.2971e-5
1.9066, 2.2971e-5
1.9176, 2.2971e-5
1.9285, 2.3211e-5
1.9396, 2.3453e-5
1.9505, 2.3698e-5
1.9615, 2.3946e-5
1.9725, 2.3946e-5
1.9835, 2.4196e-5
1.9945, 2.4449e-5
2.0055, 2.4705e-5
2.0165, 2.4705e-5
2.0275, 2.4963e-5
2.0385, 2.5224e-5
2.0495, 2.5487e-5
2.0604, 2.5487e-5
2.0714, 2.5753e-5
2.0824, 2.6023e-5
2.0934, 2.6023e-5
2.1044, 2.6294e-5
2.1154, 2.6569e-5
2.1264, 2.6847e-5
2.1374, 2.6847e-5
2.1484, 2.7127e-5
2.1593, 2.7127e-5
2.1703, 2.7411e-5
2.1813, 2.7697e-5
2.1923, 2.7697e-5
2.2033, 2.7987e-5
2.2143, 2.7987e-5
2.2253, 2.8279e-5
2.2363, 2.8575e-5
2.2473, 2.8575e-5
2.2582, 2.8873e-5
2.2692, 2.8873e-5
2.2802, 2.9175e-5
2.2912, 2.9175e-5
2.3022, 2.948e-5
2.3132, 2.948e-5
2.3242, 2.9788e-5
2.3352, 2.9788e-5
2.3462, 3.0099e-5
2.3571, 3.0099e-5
2.3681, 3.0414e-5
2.3791, 3.0414e-5
2.3901, 3.0732e-5
2.4011, 3.0732e-5
2.4121, 3.1053e-5
2.4231, 3.1053e-5
2.4341, 3.1377e-5
2.4451, 3.1377e-5
2.456, 3.1377e-5
2.467, 3.1705e-5
2.478, 3.1705e-5
2.4889, 3.2036e-5
2.5, 3.2036e-5
2.511, 3.2036e-5
2.522, 3.2371e-5
2.533, 3.2371e-5
2.544, 3.2709e-5
2.5549, 3.2709e-5
2.5659, 3.3051e-5
2.5769, 3.3051e-5
2.5878, 3.3051e-5
2.5989, 3.3397e-5
2.6099, 3.3397e-5
2.6209, 3.3397e-5
2.6319, 3.3746e-5
2.6429, 3.3746e-5
2.6538, 3.3746e-5
2.6648, 3.4098e-5
2.6758, 3.4098e-5
2.6867, 3.4098e-5
2.6978, 3.4455e-5
2.7088, 3.4455e-5
2.7198, 3.4455e-5
2.7308, 3.4815e-5
2.7418, 3.4815e-5
2.7527, 3.4815e-5
2.7637, 3.5178e-5
2.7747, 3.5178e-5
2.7856, 3.5546e-5
2.7967, 3.5546e-5
2.8077, 3.5546e-5
2.8187, 3.5917e-5
2.8296, 3.5917e-5
2.8407, 3.6293e-5
2.8516, 3.6293e-5
2.8626, 3.6293e-5
2.8736, 3.6672e-5
2.8846, 3.6672e-5
2.8956, 3.6672e-5
2.9066, 3.7055e-5
2.9176, 3.7055e-5
2.9285, 3.7055e-5
2.9396, 3.7442e-5
2.9505, 3.7442e-5
2.9615, 3.7442e-5
2.9725, 3.7834e-5
2.9835, 3.7834e-5
2.9945, 3.8229e-5
3.0055, 3.8229e-5
3.0165, 3.8229e-5
3.0275, 3.8628e-5
3.0385, 3.8628e-5
3.0495, 3.8628e-5
3.0604, 3.9032e-5
3.0714, 3.9032e-5
3.0824, 3.944e-5
3.0934, 3.944e-5
3.1044, 3.944e-5
3.1154, 3.9852e-5
3.1264, 3.9852e-5
3.1374, 3.9852e-5
3.1484, 4.0269e-5
3.1593, 4.0269e-5
3.1703, 4.0269e-5
3.1813, 4.0689e-5
3.1923, 4.0689e-5
3.2033, 4.1115e-5
3.2143, 4.1115e-5
3.2253, 4.1115e-5
3.2363, 4.1544e-5
3.2473, 4.1544e-5
3.2582, 4.1544e-5
3.2692, 4.1978e-5
3.2802, 4.1978e-5
3.2912, 4.1978e-5
3.3022, 4.1978e-5
3.3132, 4.2417e-5
3.3242, 4.2417e-5
3.3352, 4.2417e-5
3.3462, 4.286e-5
3.3571, 4.286e-5
3.3681, 4.286e-5
3.3791, 4.3308e-5
3.3901, 4.3308e-5
3.4011, 4.3308e-5
3.4121, 4.3761e-5
3.4231, 4.3761e-5
3.4341, 4.3761e-5
3.4451, 4.4218e-5
3.456, 4.4218e-5
3.467, 4.4218e-5
3.478, 4.468e-5
3.4889, 4.468e-5
3.5, 4.468e-5
3.511, 4.5147e-5
3.522, 4.5147e-5
3.533, 4.5147e-5
3.544, 4.5147e-5
3.5549, 4.5619e-5
3.5659, 4.5619e-5
3.5769, 4.5619e-5
3.5878, 4.6095e-5
3.5989, 4.6095e-5
3.6099, 4.6095e-5
3.6209, 4.6095e-5
3.6319, 4.6577e-5
3.6429, 4.6577e-5
3.6538, 4.6577e-5
3.6648, 4.6577e-5
3.6758, 4.7064e-5
3.6867, 4.7064e-5
3.6978, 4.7064e-5
3.7088, 4.7556e-5
3.7198, 4.7556e-5
3.7308, 4.7556e-5
3.7418, 4.7556e-5
3.7527, 4.8052e-5
3.7637, 4.8052e-5
3.7747, 4.8052e-5
3.7856, 4.8555e-5
3.7967, 4.8555e-5
3.8077, 4.8555e-5
3.8187, 4.8555e-5
3.8296, 4.9062e-5
3.8407, 4.9062e-5
3.8516, 4.9062e-5
3.8626, 4.9062e-5
3.8736, 4.9575e-5
3.8846, 4.9575e-5
3.8956, 4.9575e-5
3.9066, 5.0093e-5
3.9176, 5.0093e-5
3.9285, 5.0093e-5
3.9396, 5.0093e-5
3.9505, 5.0616e-5
3.9615, 5.0616e-5
3.9725, 5.0616e-5
3.9835, 5.1145e-5
3.9945, 5.1145e-5
4.0055, 5.1145e-5
4.0165, 5.1145e-5
4.0275, 5.1679e-5
4.0385, 5.1679e-5
4.0495, 5.1679e-5
4.0604, 5.1679e-5
4.0714, 5.222e-5
4.0824, 5.222e-5
4.0934, 5.222e-5
4.1044, 5.222e-5
4.1154, 5.2765e-5
4.1264, 5.2765e-5
4.1374, 5.2765e-5
4.1484, 5.2765e-5
4.1593, 5.3317e-5
4.1703, 5.3317e-5
4.1813, 5.3317e-5
4.1923, 5.3874e-5
4.2033, 5.3874e-5
4.2143, 5.3874e-5
4.2253, 5.3874e-5
4.2363, 5.4437e-5
4.2473, 5.4437e-5
4.2582, 5.4437e-5
4.2692, 5.4437e-5
4.2802, 5.5006e-5
4.2912, 5.5006e-5
4.3022, 5.5006e-5
4.3132, 5.5006e-5
4.3242, 5.558e-5
4.3352, 5.558e-5
4.3462, 5.558e-5
4.3571, 5.558e-5
4.3681, 5.558e-5
4.3791, 5.6161e-5
4.3901, 5.6161e-5
4.4011, 5.6161e-5
4.4121, 5.6161e-5
4.4231, 5.6748e-5
4.4341, 5.6748e-5
4.4451, 5.6748e-5
4.456, 5.6748e-5
4.467, 5.7341e-5
4.478, 5.7341e-5
4.4889, 5.7341e-5
4.5, 5.7341e-5
4.511, 5.794e-5
4.522, 5.794e-5
4.533, 5.794e-5
4.544, 5.794e-5
4.5549, 5.8546e-5
4.5659, 5.8546e-5
4.5769, 5.8546e-5
4.5878, 5.8546e-5
4.5989, 5.8546e-5
4.6099, 5.9157e-5
4.6209, 5.9157e-5
4.6319, 5.9157e-5
4.6429, 5.9157e-5
4.6538, 5.9776e-5
4.6648, 5.9776e-5
4.6758, 5.9776e-5
4.6867, 5.9776e-5
4.6978, 6.04e-5
4.7088, 6.04e-5
4.7198, 6.04e-5
4.7308, 6.04e-5
4.7418, 6.04e-5
4.7527, 6.1031e-5
4.7637, 6.1031e-5
4.7747, 6.1031e-5
4.7856, 6.1031e-5
4.7967, 6.1669e-5
4.8077, 6.1669e-5
4.8187, 6.1669e-5
4.8296, 6.1669e-5
4.8407, 6.1669e-5
4.8516, 6.2314e-5
4.8626, 6.2314e-5
4.8736, 6.2314e-5
