#DataThief /Users/bettyhu/Desktop/Screen Shot 2017-07-09 at 9.14.51 PM.png Sunday 9-Jul-2017 9:29:16 PM
0.9936, 3.7892e-6
1.0043, 3.7892e-6
1.0151, 3.8423e-6
1.0258, 3.8424e-6
1.0366, 3.8962e-6
1.0473, 3.9509e-6
1.0581, 3.9509e-6
1.0689, 4.0063e-6
1.0796, 4.0063e-6
1.0904, 4.0625e-6
1.1011, 4.1194e-6
1.1118, 4.1194e-6
1.1226, 4.1772e-6
1.1334, 4.2357e-6
1.1441, 4.2358e-6
1.1549, 4.2951e-6
1.1657, 4.2952e-6
1.1764, 4.3554e-6
1.1872, 4.4164e-6
1.1979, 4.4165e-6
1.2086, 4.4784e-6
1.2194, 4.4784e-6
1.2302, 4.5412e-6
1.2409, 4.6048e-6
1.2517, 4.6049e-6
1.2625, 4.6694e-6
1.2732, 4.7349e-6
1.284, 4.7349e-6
1.2947, 4.8013e-6
1.3054, 4.8013e-6
1.3162, 4.8686e-6
1.327, 4.9369e-6
1.3378, 4.9369e-6
1.3485, 5.0061e-6
1.3593, 5.0062e-6
1.37, 5.0763e-6
1.3808, 5.1475e-6
1.3915, 5.1475e-6
1.4022, 5.2197e-6
1.413, 5.2929e-6
1.4238, 5.2929e-6
1.4346, 5.3671e-6
1.4453, 5.3671e-6
1.4561, 5.4424e-6
1.4668, 5.5187e-6
1.4776, 5.5187e-6
1.4883, 5.5961e-6
1.499, 5.6745e-6
1.5098, 5.6745e-6
1.5206, 5.7541e-6
1.5314, 5.7541e-6
1.5421, 5.8348e-6
1.5529, 5.9166e-6
1.5636, 5.9166e-6
1.5744, 5.9996e-6
1.5851, 5.9996e-6
1.5958, 6.0837e-6
1.6066, 6.169e-6
1.6174, 6.169e-6
1.6282, 6.2555e-6
1.6389, 6.3432e-6
1.6497, 6.3432e-6
1.6604, 6.4322e-6
1.6712, 6.4322e-6
1.6819, 6.5224e-6
1.6926, 6.6138e-6
1.7035, 6.6138e-6
1.7142, 6.7066e-6
1.725, 6.7066e-6
1.7357, 6.8006e-6
1.7465, 6.8959e-6
1.7572, 6.896e-6
1.768, 6.9927e-6
1.7787, 6.9927e-6
1.7894, 7.0907e-6
1.8003, 7.0908e-6
1.811, 7.1902e-6
1.8218, 7.1902e-6
1.8325, 7.291e-6
1.8433, 7.2911e-6
1.854, 7.3933e-6
1.8648, 7.4969e-6
1.8756, 7.497e-6
1.8862, 7.6021e-6
1.8971, 7.6021e-6
1.9078, 7.7087e-6
1.9186, 7.7088e-6
1.9293, 7.8168e-6
1.9401, 7.8169e-6
1.9508, 7.9265e-6
1.9616, 7.9265e-6
1.9724, 7.9266e-6
1.983, 8.0377e-6
1.9939, 8.0377e-6
2.0046, 8.1504e-6
2.0154, 8.1505e-6
2.0261, 8.2647e-6
2.0369, 8.2648e-6
2.0477, 8.3806e-6
2.0584, 8.3807e-6
2.0692, 8.4982e-6
2.0799, 8.4982e-6
2.0907, 8.6174e-6
2.1014, 8.6174e-6
2.1122, 8.6175e-6
2.123, 8.7383e-6
2.1337, 8.7384e-6
2.1445, 8.8609e-6
2.1552, 8.8609e-6
2.166, 8.9851e-6
2.1767, 8.9852e-6
2.1875, 8.9853e-6
2.1983, 9.1112e-6
2.209, 9.1113e-6
2.2198, 9.239e-6
2.2305, 9.2391e-6
2.2413, 9.2391e-6
2.252, 9.3687e-6
2.2628, 9.3687e-6
2.2735, 9.5001e-6
2.2843, 9.5001e-6
2.2951, 9.5002e-6
2.3058, 9.6334e-6
2.3166, 9.6334e-6
2.3273, 9.6335e-6
2.3381, 9.7686e-6
2.3489, 9.7686e-6
2.3596, 9.7687e-6
2.3704, 9.9056e-6
2.3811, 9.9057e-6
2.3919, 9.9058e-6
2.4026, 1.0045e-5
2.4134, 1.0045e-5
2.4242, 1.0045e-5
2.4349, 1.0186e-5
2.4457, 1.0186e-5
2.4564, 1.0186e-5
2.4672, 1.0329e-5
2.4779, 1.0329e-5
2.4887, 1.0329e-5
2.4994, 1.0473e-5
2.5102, 1.0474e-5
2.521, 1.0474e-5
2.5316, 1.062e-5
2.5425, 1.0621e-5
2.5532, 1.0621e-5
2.564, 1.0769e-5
2.5747, 1.077e-5
2.5855, 1.077e-5
2.5963, 1.0921e-5
2.607, 1.0921e-5
2.6178, 1.0921e-5
2.6284, 1.1074e-5
2.6393, 1.1074e-5
2.6501, 1.1074e-5
2.6608, 1.1074e-5
2.6716, 1.1229e-5
2.6823, 1.1229e-5
2.6931, 1.123e-5
2.7038, 1.1387e-5
2.7146, 1.1387e-5
2.7254, 1.1387e-5
2.7361, 1.1547e-5
2.7469, 1.1547e-5
2.7576, 1.1547e-5
2.7684, 1.1547e-5
2.7791, 1.1709e-5
2.7899, 1.1709e-5
2.8007, 1.1709e-5
2.8114, 1.1873e-5
2.8222, 1.1873e-5
2.8329, 1.1873e-5
2.8437, 1.204e-5
2.8544, 1.204e-5
2.8652, 1.204e-5
2.876, 1.204e-5
2.8867, 1.2209e-5
2.8975, 1.2209e-5
2.9082, 1.2209e-5
2.919, 1.238e-5
2.9297, 1.238e-5
2.9405, 1.238e-5
2.9513, 1.2554e-5
2.962, 1.2554e-5
