#DataThief /Users/bettyhu/Desktop/Screen Shot 2017-07-09 at 7.55.52 PM.png Sunday 9-Jul-2017 8:03:33 PM
0.9916, 7.5998e-5
1.0112, 7.5998e-5
1.0308, 7.5998e-5
1.0505, 7.7003e-5
1.0701, 7.7003e-5
1.0897, 7.8022e-5
1.1094, 7.9055e-5
1.129, 7.9055e-5
1.1486, 8.0101e-5
1.1683, 8.0101e-5
1.1879, 8.1162e-5
1.2076, 8.2236e-5
1.2272, 8.2236e-5
1.2468, 8.3324e-5
1.2665, 8.3324e-5
1.2861, 8.4427e-5
1.3057, 8.5544e-5
1.3254, 8.5544e-5
1.345, 8.6677e-5
1.3646, 8.7824e-5
1.3843, 8.7824e-5
1.4039, 8.8986e-5
1.4235, 8.8986e-5
1.4432, 9.0164e-5
1.4628, 9.1357e-5
1.4825, 9.1357e-5
1.5021, 9.2566e-5
1.5217, 9.2566e-5
1.5413, 9.3791e-5
1.561, 9.5033e-5
1.5806, 9.5033e-5
1.6002, 9.629e-5
1.6199, 9.7565e-5
1.6395, 9.7565e-5
1.6592, 9.8856e-5
1.6787, 9.8856e-5
1.6984, 1.0016e-4
1.7181, 1.0016e-4
1.7377, 1.0149e-4
1.7574, 1.0149e-4
1.777, 1.0283e-4
1.7966, 1.0419e-4
1.8163, 1.0419e-4
1.8359, 1.0557e-4
1.8555, 1.0697e-4
1.8752, 1.0697e-4
1.8948, 1.0839e-4
1.9144, 1.0839e-4
1.9341, 1.0982e-4
1.9537, 1.0982e-4
1.9733, 1.1127e-4
1.9929, 1.1127e-4
2.0126, 1.1275e-4
2.0323, 1.1275e-4
2.0519, 1.1424e-4
2.0715, 1.1424e-4
2.0912, 1.1575e-4
2.1108, 1.1575e-4
2.1304, 1.1728e-4
2.1501, 1.1728e-4
2.1697, 1.1884e-4
2.1893, 1.2041e-4
2.209, 1.2041e-4
2.2286, 1.22e-4
2.2483, 1.22e-4
2.2679, 1.2362e-4
2.2875, 1.2362e-4
2.3072, 1.2525e-4
2.3268, 1.2525e-4
2.3464, 1.2691e-4
2.366, 1.2691e-4
2.3857, 1.2859e-4
2.4053, 1.2859e-4
2.425, 1.3029e-4
2.4445, 1.3029e-4
2.4643, 1.3029e-4
2.4839, 1.3202e-4
2.5034, 1.3202e-4
2.5232, 1.3376e-4
2.5428, 1.3376e-4
2.5624, 1.3553e-4
2.5821, 1.3553e-4
2.6017, 1.3733e-4
2.6214, 1.3733e-4
